phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,right_Fn_N,right_Ft_N,right_points,right_rho
lift,0.535,0.000177207519300282,0.014873295091092587,0.0001772659015841782,0.014875024557113647,-1.7294660210609436e-06,128,0,-1,12.000023028859223,1.326454085809531,4,0.5526881417725203,11.999936201563758,1.3264558990400053,4,0.5526928963452112
lift,0.5375,0.00021746680431533605,0.016936959698796272,0.00021752950851805508,0.016938695684075356,-1.735985279083252e-06,128,0,-1,11.999911915909397,1.3313628398204629,4,0.5547385885622008,12.000047314513571,1.331363957728113,4,0.5547327951440167
lift,0.54,0.0002630266535561532,0.019093796610832214,0.00026309373788535595,0.019095540046691895,-1.7434358596801758e-06,128,0,-1,12.000041338599704,1.3358537349970936,4,0.5566038054802965,12.00006690343518,1.3358557128480468,4,0.5566034437964843
lift,0.5425,0.00031410742667503655,0.021335387602448463,0.00031417887657880783,0.02133713662624359,-1.7490237951278687e-06,128,0,-1,12.000052737482973,1.3399215075572544,4,0.5582981745454831,12.000055504551904,1.339924045915857,4,0.5582991034531433
lift,0.545,0.00037090820842422545,0.023653214797377586,0.0003709840530063957,0.023654967546463013,-1.7527490854263306e-06,128,0,-1,11.999898895199768,1.3440825985884488,4,0.560039134632256,11.999911313022327,1.3435615835302257,4,0.5598214638770663
lift,0.5475,0.0004336067650001496,0.02603868395090103,0.0004336870042607188,0.026040438562631607,-1.7546117305755615e-06,128,0,-1,11.999903622974996,1.347291874975294,4,0.5613761232197612,12.000055596829952,1.346771571489516,4,0.5611522215969116
lift,0.55,0.0005023592384532094,0.028483157977461815,0.0005024438723921776,0.028484918177127838,-1.7601996660232544e-06,128,0,-1,12.00003642493189,1.3500693304332931,4,0.5625271801793534,11.999922794854946,1.3495486202239129,4,0.5623155428977182
lift,0.5525,0.0005773002048954368,0.030977988615632057,0.0005773892044089735,0.03097975254058838,-1.7639249563217163e-06,128,0,-1,12.000045854778424,1.352414068989432,4,0.5635037088007876,12.000062376598088,1.3518937632486252,4,0.56328614003083
lift,0.555,0.0006585425580851734,0.03351453319191933,0.0006586359813809395,0.0335162952542305,-1.7620623111724854e-06,128,0,-1,12.000040118142294,1.3543281024841365,4,0.5643014894744359,11.999919101607212,1.3538069772397856,4,0.5640900433480686
lift,0.5575,0.0007461776258423924,0.03608418256044388,0.0007462754147127271,0.03608594834804535,-1.7657876014709473e-06,128,0,-1,11.999917770385142,1.3558115146473728,4,0.5649253355691359,12.000041449356628,1.3552901099947856,4,0.5647022619523736
lift,0.56,0.000840275373775512,0.03867839649319649,0.0008403775282204151,0.03868016600608826,-1.7695128917694092e-06,128,0,-1,11.999904555933025,1.3568694175249603,4,0.5653667540439283,11.999905652184566,1.3563481692059538,4,0.5651495138876498
lift,0.5625,0.0009408844052813947,0.04128871485590935,0.0009409910999238491,0.04129048436880112,-1.7695128917694092e-06,128,0,-1,11.999931277945183,1.35750640280614,4,0.5656309071124087,12.000027941783276,1.3569855566114633,4,0.5654093320426914
lift,0.5650000000000001,0.0010480325436219573,0.0439067967236042,0.001048143720254302,0.04390856623649597,-1.7695128917694092e-06,128,0,-1,12.000023745002846,1.357730083883469,4,0.5657197488666915,11.99993547471979,1.3572093935239617,4,0.5655069547595438
lift,0.5675,0.0011617268901318312,0.04652443900704384,0.0011618426069617271,0.04652620851993561,-1.7695128917694092e-06,128,0,-1,12.00004636417922,1.3575457225682297,4,0.5656418656100264,12.0000618671569,1.3570245950482183,4,0.5654239995054832
lift,0.5700000000000001,0.0012819541152566671,0.049133580178022385,0.0012820743722841144,0.049135349690914154,-1.7695128917694092e-06,128,0,-1,12.000059812611937,1.3569622404323591,4,0.5653981153519776,12.000048418732685,1.3564408319496188,4,0.5651813995317492
lift,0.5725,0.0014086812734603882,0.05172635614871979,0.0014088060706853867,0.05172812193632126,-1.7657876014709473e-06,128,0,-1,11.999931969725804,1.3559881472043918,4,0.5649982644174006,12.000027250010783,1.3554670217096825,4,0.564776643198233
lift,0.5750000000000001,0.0015418558614328504,0.054295096546411514,0.0015419850824400783,0.054296866059303284,-1.7695128917694092e-06,128,0,-1,11.999887523533614,1.354635703685155,4,0.5644368336905272,11.999922684605348,1.3541148619678338,4,0.56421816104908
lift,0.5775,0.0016814065165817738,0.05683235451579094,0.001681540277786553,0.05683411657810211,-1.7620623111724854e-06,128,0,-1,11.999919405327224,1.3529147816615503,4,0.5637182784164949,12.00003981443351,1.3523942170619283,4,0.5634957208372275
lift,0.58,0.0018272437155246735,0.059330910444259644,0.0018273817840963602,0.059332676231861115,-1.7657876014709473e-06,128,0,-1,11.999904837209176,1.3508402129845078,4,0.5628545523110471,11.999905370955968,1.3503162949757814,4,0.562636226383929
lift,0.5825,0.001979260239750147,0.06178382411599159,0.001979402732104063,0.06178557872772217,-1.7546117305755615e-06,128,0,-1,11.999904223522565,1.3484213185782679,4,0.56184670038243,12.000054996277358,1.3478999077788894,4,0.5616223876461538
lift,0.585,0.002137331757694483,0.06418440490961075,0.0021374786738306284,0.06418615579605103,-1.7508864402770996e-06,128,0,-1,11.999898770366283,1.3456758286347392,4,0.5607029919110159,11.999911437839405,1.3451529932955193,4,0.5604845503500296
lift,0.5875,0.0023013176396489143,0.06652625650167465,0.002301469212397933,0.06652800738811493,-1.7508864402770996e-06,128,0,-1,11.999894076253186,1.3426137173820034,4,0.5594273202956545,11.999916131980424,1.3420925556070595,4,0.559209139816532
lift,0.59,0.0024710625875741243,0.06880330294370651,0.002471218118444085,0.06880504637956619,-1.7434358596801758e-06,128,0,-1,11.999984877994947,1.3392544953858843,4,0.5580234096135201,11.999974341873038,1.338733335539589,4,0.5578067491645279
lift,0.5925,0.00264639500528574,0.07100976258516312,0.0026465551927685738,0.0710115060210228,-1.7434358596801758e-06,128,0,-1,11.999914143304728,1.3356143907289812,4,0.5565099778127073,12.000045076592237,1.3350943427840736,4,0.5562872198656825
lift,0.595,0.0028271309565752745,0.07314019650220871,0.0028272951021790504,0.07314193248748779,-1.735985279083252e-06,128,0,-1,12.000029541909907,1.3311899773390679,4,0.5546611250788628,12.000078700125005,1.3311871760742267,4,0.5546576857284943
lift,0.5975,0.003013072069734335,0.0751895010471344,0.0030132406391203403,0.07519122958183289,-1.7285346984863281e-06,128,0,-1,12.000010670095344,1.3270343829440157,4,0.552930501241576,11.999948560327624,1.327032140962725,4,0.5529324289563847
lift,0.6,0.003204008797183633,0.07715290784835815,0.0032041813246905804,0.07715462893247604,-1.7210841178894043e-06,128,0,-1,12.000039069000312,1.3226500090210207,4,0.5511023761738497,11.999920161422658,1.3226477683034383,4,0.5511069034256937
lift,0.6025,0.003399719251319766,0.07902601361274719,0.003399896202608943,0.07902772724628448,-1.7136335372924805e-06,128,0,-1,12.000042319992787,1.3180502704500858,4,0.5491856758930489,11.999916910430187,1.31804914815836,4,0.5491909477359493
lift,0.605,0.0035999719984829426,0.08080477267503738,0.0036001529078930616,0.08080648630857468,-1.7136335372924805e-06,128,0,-1,11.999874134175139,1.3132568713321209,4,0.5471961024957838,12.000085096247831,1.3132546293349483,4,0.5471855486031406
lift,0.6075,0.0038045248948037624,0.08248550444841385,0.003804710227996111,0.08248721063137054,-1.7061829566955566e-06,128,0,-1,11.99993116021433,1.3082866523476577,4,0.5451225656549059,12.00002807020864,1.3082844103170008,4,0.5451172291692207
lift,0.61,0.004013128113001585,0.08406491577625275,0.0040133181028068066,0.08406662195920944,-1.7061829566955566e-06,128,0,-1,12.00004793756354,1.303158817379217,4,0.542980671477137,12.00006030447137,1.303156577924602,4,0.5429791787958889
lift,0.6125,0.004225524142384529,0.08554009348154068,0.004225718788802624,0.08554178476333618,-1.691281795501709e-06,128,0,-1,12.0000095613998,1.29789182448232,4,0.5407878293102465,11.999949669023174,1.297890144277159,4,0.540789828322176
lift,0.615,0.004441448487341404,0.08690846711397171,0.004441647324711084,0.08691015094518661,-1.6838312149047852e-06,128,0,-1,12.000038948997844,1.2925054597026744,4,0.5385421935695529,11.999920281425128,1.2925032177227327,4,0.5385465850649939
lift,0.6175,0.004660631064325571,0.08816786110401154,0.00466083362698555,0.08816953748464584,-1.6763806343078613e-06,128,0,-1,12.000042307003518,1.2870176946064598,4,0.536255482139144,11.999916923419454,1.2870154525984265,4,0.5362601511376477
lift,0.62,0.004882796201854944,0.0893164798617363,0.004883003421127796,0.0893181562423706,-1.6763806343078613e-06,128,0,-1,11.999874132769719,1.281448945409082,4,0.5339426610774407,12.00008509765325,1.281447820550754,4,0.5339328055270856
lift,0.6225,0.005107664968818426,0.09035290777683258,0.0051078759133815765,0.0903545692563057,-1.6614794731140137e-06,128,0,-1,11.999931160062246,1.2758137354078538,4,0.5315921059838963,12.000028070360724,1.2758120526156909,4,0.5315871117697059
lift,0.625,0.005334954708814621,0.09127609431743622,0.005335169844329357,0.09127774834632874,-1.6540288925170898e-06,128,0,-1,12.000004047210096,1.2701370072036624,4,0.5292235745116097,11.999955183212872,1.27013532443145,4,0.529225028360224
lift,0.6275000000000001,0.005564381834119558,0.09208536148071289,0.00556460116058588,0.09208700805902481,-1.646578311920166e-06,128,0,-1,12.000039670975402,1.2644314000590335,4,0.526844674987752,11.999919559447568,1.26443028034479,4,0.5268494818156096
lift,0.63,0.005795660428702831,0.09278038889169693,0.005795884411782026,0.09278202801942825,-1.6391277313232422e-06,128,0,-1,12.000054863691359,1.2587161853022655,4,0.5244626793793963,12.000053378343551,1.2587139458239707,4,0.5244618111847597
lift,0.6325000000000001,0.0060285055078566074,0.09336122870445251,0.006028733681887388,0.09336286038160324,-1.6316771507263184e-06,128,0,-1,11.99990380063316,1.2530135293446876,4,0.5220931559795395,12.000055429789807,1.253010728118221,4,0.522085391792298
lift,0.635,0.006262631621211767,0.09382825344800949,0.006262864451855421,0.09382988512516022,-1.6316771507263184e-06,128,0,-1,12.000017704826465,1.2473355660760084,4,0.5197223857321159,11.999941525596505,1.247332204361592,4,0.5197242843646225
lift,0.6375000000000001,0.0064977556467056274,0.09418220818042755,0.006497993133962154,0.09418382495641708,-1.6167759895324707e-06,128,0,-1,11.999924287960647,1.2416980690183017,4,0.5173774597328417,12.000034942462323,1.241696386231119,4,0.5173719877420339
lift,0.64,0.006733596790581942,0.09442415833473206,0.006733838003128767,0.09442577511072159,-1.6167759895324707e-06,128,0,-1,11.999933930914914,1.2361227499271,4,0.5150539815650693,12.000025299508057,1.2361221853208697,4,0.5150498246747632
lift,0.6425,0.006969876121729612,0.09455551207065582,0.0069701215252280235,0.09455711394548416,-1.601874828338623e-06,128,0,-1,12.000079791738738,1.2306245478894071,4,0.5127568188074094,12.00002845029617,1.2306228676531057,4,0.5127583125116394
lift,0.645,0.00720632029697299,0.09457796066999435,0.007206568960100412,0.09457956254482269,-1.601874828338623e-06,128,0,-1,11.999990458051059,1.2252195168146793,4,0.5105085379433166,11.999968772371908,1.225217277404904,4,0.510508527416246
lift,0.6475,0.007442660164088011,0.09449353069067001,0.007442912086844444,0.09449512511491776,-1.5944242477416992e-06,128,0,-1,11.999941538209548,1.2199186378330606,4,0.5083019087837484,12.00001769221342,1.219916393235903,4,0.5082977477722733
lift,0.65,0.007678631227463484,0.09430450201034546,0.007678887341171503,0.0943060889840126,-1.5869736671447754e-06,128,0,-1,11.99990513423625,1.2147362659709142,4,0.506144112133528,12.000054096186718,1.2147345844548325,4,0.5061371285154628
lift,0.6525,0.007913976907730103,0.09401346743106842,0.00791423674672842,0.09401504695415497,-1.5795230865478516e-06,128,0,-1,12.000017849171856,1.2096919063156895,4,0.5040375445771409,11.999941381251116,1.2096907827478889,4,0.5040402883292111
lift,0.655,0.00814844574779272,0.09362325817346573,0.008148708380758762,0.09362483024597168,-1.5720725059509277e-06,128,0,-1,11.999924303585392,1.2047929753713,4,0.5020002397062315,12.000034926837577,1.2047925233326369,4,0.5019954236292132
lift,0.6575,0.008381793275475502,0.0931369885802269,0.008382059633731842,0.09313855320215225,-1.564621925354004e-06,128,0,-1,11.999933932606005,1.2000557440924873,4,0.5000259796563201,12.000025297816965,1.2000552916095188,4,0.5000219840485802
lift,0.66,0.008613785728812218,0.09255797415971756,0.00861405674368143,0.09255953878164291,-1.564621925354004e-06,128,0,-1,11.999999831290385,1.195488583045398,4,0.49812024993872217,11.999959399132587,1.1954863410507297,4,0.4981209941165072
lift,0.6625,0.008844195865094662,0.09188978374004364,0.008844471536576748,0.0918913334608078,-1.5497207641601562e-06,128,0,-1,12.000039214656109,1.1911023992695569,4,0.4962910445387618,11.999920015766861,1.1911001572353115,4,0.49629504016289633
lift,0.665,0.009072806686162949,0.0911361500620842,0.009073085151612759,0.09113769978284836,-1.5497207641601562e-06,128,0,-1,11.999904093870501,1.186906020424786,4,0.49454812769339235,12.000055136552465,1.1869043376180957,4,0.49454120173279686
lift,0.6675,0.009299409575760365,0.0903010442852974,0.009299692697823048,0.09030258655548096,-1.5422701835632324e-06,128,0,-1,12.000017736565043,1.1829144612213502,4,0.49288029700860864,11.999941493857929,1.1829133401881444,4,0.49288296146844085
lift,0.67,0.009523808024823666,0.08938859403133392,0.009524095803499222,0.08939012885093689,-1.5348196029663086e-06,128,0,-1,11.999924291397033,1.1791314276738007,4,0.4913078612167336,12.000034939025937,1.1791291856558868,4,0.4913023968876871
lift,0.6725,0.009745814837515354,0.08840306848287582,0.009746107272803783,0.08840460330247879,-1.5348196029663086e-06,128,0,-1,11.99997164006556,1.1755669919908995,4,0.4898207376032086,11.999987590357408,1.1755647499761799,4,0.4898191523634596
lift,0.675,0.009965254925191402,0.08734892308712006,0.009965552017092705,0.08735045045614243,-1.5273690223693848e-06,128,0,-1,11.9999948806181,1.1722246178959694,4,0.48842713249373904,11.99996434980487,1.172222373308153,4,0.4884274399228587
lift,0.6775,0.010181962512433529,0.08623069524765015,0.010182264260947704,0.08623221516609192,-1.519918441772461e-06,128,0,-1,11.99994201689691,1.1691123239019103,4,0.48713248874690546,12.000017213526059,1.169110084444116,4,0.48712850308511646
lift,0.68,0.010395784862339497,0.08505304902791977,0.010396089404821396,0.08505456894636154,-1.519918441772461e-06,128,0,-1,11.999905186047934,1.166236600305949,4,0.4859357562516038,12.000054044375034,1.166235477726718,4,0.48592926057419933
lift,0.6825,0.010606578551232815,0.08382076025009155,0.010606887750327587,0.08382228016853333,-1.519918441772461e-06,128,0,-1,12.000017854778859,1.1636011466562028,4,0.4848330897244511,11.999941375644113,1.1636000268843627,4,0.4848357131336005
lift,0.685,0.010814216919243336,0.0825386568903923,0.010814528912305832,0.08254016935825348,-1.5124678611755371e-06,128,0,-1,11.999924304191811,1.1612093132827426,4,0.48384026592447305,12.000034926231157,1.1612070725440988,4,0.4838348720159927
lift,0.6875,0.011018580757081509,0.0812116339802742,0.011018897406756878,0.08121313899755478,-1.5050172805786133e-06,128,0,-1,12.000010892050494,1.1590609324678178,4,0.4829416168428844,11.999948338372477,1.1590586930252145,4,0.48294320122982076
lift,0.6900000000000001,0.011219566687941551,0.079844631254673,0.011219887062907219,0.07984614372253418,-1.5124678611755371e-06,128,0,-1,12.000039093022489,1.1571622321982877,4,0.4821493593596408,11.99992013740048,1.1571599902030583,4,0.4821532047519658
lift,0.6925,0.011417081579566002,0.07844263315200806,0.011417405679821968,0.07844414561986923,-1.5124678611755371e-06,128,0,-1,12.00004232259319,1.1555104959590101,4,0.48146100859305385,11.999916907829782,1.1555082539580235,4,0.4814651063142238
lift,0.6950000000000001,0.011611046269536018,0.0770106166601181,0.011611374095082283,0.07701212167739868,-1.5050172805786133e-06,128,0,-1,12.000028405021206,1.1541092912295985,4,0.48087773306714887,11.999930825401764,1.1541081702199798,4,0.48088117632183924
lift,0.6975,0.011801391839981079,0.07555356621742249,0.011801723390817642,0.07555507123470306,-1.5050172805786133e-06,128,0,-1,12.00007240037729,1.1529576448489731,4,0.48039612028204237,11.999886830045682,1.1529559646570802,4,0.4804028492044916
lift,0.7000000000000001,0.011988063342869282,0.07407645881175995,0.011988398618996143,0.07407795637845993,-1.4975666999816895e-06,128,0,-1,11.999928427090321,1.1520536785232554,4,0.4800252291182204,12.000030803332649,1.1520514403797084,4,0.4800202013063835
lift,0.7025,0.012171018868684769,0.07258419692516327,0.012171357870101929,0.07258569449186325,-1.4975666999816895e-06,128,0,-1,12.000055727312272,1.1513949864152169,4,0.4797456830948826,11.999903503110696,1.1513927456835753,4,0.4797508352400932
lift,0.705,0.012350226752460003,0.07108167558908463,0.012350569479167461,0.0710831731557846,-1.4975666999816895e-06,128,0,-1,11.999900842647737,1.1509776993502185,4,0.4795780042030161,12.000058387775233,1.1509748981002983,4,0.4795705407870456
lift,0.7075,0.012525669299066067,0.06957371532917023,0.012526016682386398,0.0695752203464508,-1.5050172805786133e-06,128,0,-1,11.999899761742437,1.1508013048678156,4,0.4795045490866309,12.000059468680533,1.1507990628580744,4,0.4794972332685492
lift,0.71,0.012697339989244938,0.06806507706642151,0.012697692029178143,0.06806658208370209,-1.5050172805786133e-06,128,0,-1,11.99987483266935,1.1508607782876819,4,0.47953032608077417,12.000084397753618,1.1508585362468016,4,0.4795210175614427
lift,0.7125,0.012865244410932064,0.06656040251255035,0.012865599244832993,0.06656190752983093,-1.5050172805786133e-06,128,0,-1,11.999909896640977,1.1511506270551417,4,0.47964969611037356,11.999900322169982,1.1511513423120436,4,0.479650376839079
lift,0.715,0.013029398396611214,0.06506425142288208,0.013029757887125015,0.06506575644016266,-1.5050172805786133e-06,128,0,-1,11.999897193425566,1.1516675254942845,4,0.4798655800673248,12.000062036997306,1.1516663307170147,4,0.4798584903837665
lift,0.7175,0.0131898308172822,0.06358107924461365,0.0131901940330863,0.06358258426189423,-1.5050172805786133e-06,128,0,-1,11.9998745546818,1.1524032583934025,4,0.4801730439522752,12.000084675741075,1.1524020638097545,4,0.480164138399543
lift,0.72,0.013346580788493156,0.062115203589200974,0.013346947729587555,0.06211670860648155,-1.5050172805786133e-06,128,0,-1,11.999931205728965,1.1533535566134554,4,0.48056673694213575,12.000028024693858,1.1533513501078505,4,0.4805619402448331
lift,0.7225,0.013499696739017963,0.06067078933119774,0.013500068336725235,0.06067229434847832,-1.5050172805786133e-06,128,0,-1,12.00000405215327,1.15450811543452,4,0.48104488565874937,11.999955178269602,1.1545069209100083,4,0.4810463471566436
lift,0.725,0.01364924106746912,0.05925188213586807,0.013649615459144115,0.05925338715314865,-1.5050172805786133e-06,128,0,-1,11.999932100065196,1.1558604513391688,4,0.48161124650567355,11.999878109635064,1.1563816605476283,4,0.4818305861036765
lift,0.7275,0.013795279897749424,0.057862360030412674,0.013795658014714718,0.05786386877298355,-1.5087425708770752e-06,128,0,-1,11.999914801354775,1.1574053231158388,4,0.48225564192554476,11.999895408330094,1.1579264249695016,4,0.4824735489634733
lift,0.73,0.013937893323600292,0.056505948305130005,0.013938275165855885,0.05650746077299118,-1.5124678611755371e-06,128,0,-1,12.000015546777739,1.1591324947068773,4,0.4829712470739794,11.999943674508902,1.159654197898203,4,0.48319151712420927
lift,0.7325,0.014077171683311462,0.055186185985803604,0.014077557250857353,0.05518770217895508,-1.516193151473999e-06,128,0,-1,12.00002897127074,1.1610346768175732,4,0.48376328073757374,11.999930249997567,1.161555260332456,4,0.48398417162995233
lift,0.735,0.01421320904046297,0.05390643700957298,0.01421359833329916,0.05390795320272446,-1.516193151473999e-06,128,0,-1,12.000050656571322,1.1631002856890846,4,0.4846230732585124,11.999908564683935,1.1636214273359413,4,0.4848459557269093
lift,0.7375,0.014346111565828323,0.05266987532377243,0.014346504583954811,0.0526713952422142,-1.519918441772461e-06,128,0,-1,11.999928300207483,1.16532159575416,4,0.4855535660717286,12.000030921026868,1.1658421783205115,4,0.4857663226007537
lift,0.74,0.014475991018116474,0.051479488611221313,0.01447638776153326,0.051481012254953384,-1.5236437320709229e-06,128,0,-1,11.999912367878952,1.1676870611225243,4,0.48653982851081395,11.999897841728139,1.1682076759008395,4,0.4867573421494239
lift,0.7425,0.014602966606616974,0.050338055938482285,0.014603368006646633,0.050339579582214355,-1.5236437320709229e-06,128,0,-1,12.000067253151798,1.1701870445286755,4,0.48757520263952175,11.999891968044203,1.1707082190577298,4,0.4877994827684008
lift,0.745,0.014727167785167694,0.04924815893173218,0.014727571047842503,0.049249690026044846,-1.5310943126678467e-06,128,0,-1,12.000093711097751,1.1728140521657626,4,0.48866870559566455,11.999865510081062,1.1733348872760958,4,0.4888950156526253
lift,0.7475,0.014848724007606506,0.04821217060089111,0.014849130064249039,0.04821370169520378,-1.5310943126678467e-06,128,0,-1,12.00002964195716,1.1755533161018619,4,0.4898126717919229,11.999929579196706,1.1760744935851495,4,0.49003391470897184
lift,0.75,0.014967773109674454,0.0472322441637516,0.01496818196028471,0.04723378270864487,-1.5385448932647705e-06,128,0,-1,12.000073545602689,1.1783981296412254,4,0.490996211466153,11.999885675531942,1.1789193035050658,4,0.4912210563426078
lift,0.7525000000000001,0.015084459446370602,0.04631033539772034,0.015084872022271156,0.0463118739426136,-1.5385448932647705e-06,128,0,-1,11.999922893391824,1.1813342317738469,4,0.49222575939399976,11.999887316104406,1.181855402039781,4,0.4924443750624541
lift,0.755,0.015198931097984314,0.04544816538691521,0.015199346467852592,0.04544970765709877,-1.5422701835632324e-06,128,0,-1,11.999929823398105,1.1843539687907627,4,0.4934837062469507,11.99988038607432,1.1848741304486015,4,0.4937024754945183
lift,0.7575000000000001,0.015311338007450104,0.044647250324487686,0.015311758033931255,0.044648800045251846,-1.5497207641601562e-06,128,0,-1,12.000037384716505,1.1874443102230838,4,0.49476692119952775,11.999921836347033,1.1879643672765894,4,0.49498837720689043
lift,0.76,0.015421835705637932,0.043908894062042236,0.015422260388731956,0.043910447508096695,-1.5534460544586182e-06,128,0,-1,12.000024279495948,1.1905954940692534,4,0.49608045214691154,11.999934941542806,1.1911166697373736,4,0.49630130310699594
lift,0.7625000000000001,0.015530582517385483,0.043234169483184814,0.01553101185709238,0.04323572665452957,-1.55717134475708e-06,128,0,-1,12.000041706028721,1.1937965332743001,4,0.49741349343583807,11.999917514981389,1.1943168694697832,4,0.4976354495681863
lift,0.765,0.01563773863017559,0.04262393340468407,0.01563817262649536,0.04262549430131912,-1.560896635055542e-06,128,0,-1,11.999907117266147,1.1970350185923082,4,0.4987684516615742,11.999903092109763,1.1975556650383803,4,0.49898555673578865
lift,0.7675000000000001,0.015743466094136238,0.04207884520292282,0.015743907541036606,0.042080409824848175,-1.564621925354004e-06,128,0,-1,11.999958462308703,1.2003031536743043,4,0.5001280452113227,11.999851747041555,1.2008240222316873,4,0.5003495241213036
lift,0.77,0.015847930684685707,0.0415993295609951,0.015848375856876373,0.041600897908210754,-1.5683472156524658e-06,128,0,-1,12.000048814035319,1.2035882377318357,4,0.5014930590632733,11.999910406897548,1.2041088851055173,4,0.5017157813167485
lift,0.7725,0.01595129445195198,0.04118560999631882,0.015951745212078094,0.04118718206882477,-1.5720725059509277e-06,128,0,-1,12.000014837966312,1.206880152338499,4,0.50286610834851,11.999944382940757,1.2074005247349873,4,0.5030858836526944
lift,0.775,0.01605372503399849,0.040837712585926056,0.0160541795194149,0.040839292109012604,-1.5795230865478516e-06,128,0,-1,11.999912609568192,1.2101712396720503,4,0.5042416886882635,12.000046620854814,1.2101690344236928,4,0.5042351386871059
lift,0.7775,0.016155384480953217,0.0405554473400116,0.016155840829014778,0.04055703431367874,-1.5869736671447754e-06,128,0,-1,11.999936292405094,1.2134466713566034,4,0.5056054639742582,12.000022938017914,1.213444464845724,4,0.5056008938955217
lift,0.78,0.016256432980298996,0.0403384305536747,0.016256896778941154,0.04034002125263214,-1.5906989574432373e-06,128,0,-1,12.000047324346397,1.216698786855816,4,0.5069558285771533,11.999911906076608,1.2166965818597464,4,0.5069606307874752
lift,0.7825,0.01635703817009926,0.0401860848069191,0.016357505694031715,0.04018767923116684,-1.5944242477416992e-06,128,0,-1,12.000023014162933,1.2199196066543783,4,0.50829886126659,11.999936216260089,1.2199168447573854,4,0.5083013870958665
lift,0.785,0.01645735837519169,0.040097638964653015,0.016457829624414444,0.04009923338890076,-1.5944242477416992e-06,128,0,-1,12.000062315087595,1.223095651527394,4,0.5096205417156894,12.000045926947337,1.2230940042182512,4,0.5096205513145862
lift,0.7875,0.01655755378305912,0.040072157979011536,0.016558025032281876,0.040073756128549576,-1.5981495380401611e-06,128,0,-1,12.00005500792157,1.2262226890211778,4,0.5109237783542301,12.000053234113338,1.2262215668879608,4,0.5109233863238624
lift,0.79,0.01665777713060379,0.04010850936174393,0.016658252105116844,0.040110114961862564,-1.605600118637085e-06,128,0,-1,11.999931951075698,1.2292910386557183,4,0.512207504037355,12.000027279347272,1.229289354573363,4,0.5122027333592148
lift,0.7925,0.016758181154727936,0.04020540416240692,0.016758661717176437,0.04020700976252556,-1.605600118637085e-06,128,0,-1,11.99989449553935,1.2322894538021159,4,0.5134584534306479,11.999915723271682,1.2322872143594474,4,0.5134566120200525
lift,0.795,0.016858916729688644,0.04036138579249382,0.016859401017427444,0.040362995117902756,-1.6093254089355469e-06,128,0,-1,11.999998091695197,1.2352126329621134,4,0.5146720122468034,11.999961138727775,1.2352109489026455,4,0.5146728954463937
lift,0.7975,0.016960131004452705,0.04057484120130539,0.016960615292191505,0.04057645797729492,-1.6167759895324707e-06,128,0,-1,12.000026717377791,1.2380527569023738,4,0.515854166853434,11.99993251304518,1.238051075396125,4,0.5158575158861243
lift,0.8,0.017061959952116013,0.04084402695298195,0.01706244796514511,0.04084564745426178,-1.6205012798309326e-06,128,0,-1,11.99991231514478,1.2408021878107853,4,0.5170046893779385,12.000046915278189,1.2408005062874823,4,0.5169981896936265
lift,0.8025,0.01716454327106476,0.04116704687476158,0.017165036872029305,0.04116866737604141,-1.6205012798309326e-06,128,0,-1,12.000015526622535,1.243454122898012,4,0.5181052141721638,11.999943703800435,1.2434529993461887,4,0.5181078470194747
lift,0.805,0.01726801134645939,0.041541874408721924,0.017268512398004532,0.04154349863529205,-1.6242265701293945e-06,128,0,-1,11.999888059134168,1.2460035613011908,4,0.5191729935983644,12.000071171288802,1.2460007613358597,4,0.5191639047595914
lift,0.8075,0.01737249083817005,0.04196636751294136,0.01737299934029579,0.04196799546480179,-1.6279518604278564e-06,128,0,-1,11.99989837808762,1.2484420490818389,4,0.5201885923307287,12.000060852335348,1.2484403675522782,4,0.5201808486284956
lift,0.81,0.017478106543421745,0.042438264936208725,0.017478616908192635,0.04243989661335945,-1.6316771507263184e-06,128,0,-1,12.000064953430444,1.2507654871340734,4,0.5211494654354011,12.000043288604466,1.2507638056139987,4,0.521149705685543
lift,0.8125,0.017584970220923424,0.042955219745635986,0.017585480585694313,0.04295685142278671,-1.6316771507263184e-06,128,0,-1,12.000055293488822,1.2529701379523015,4,0.5220684852311296,12.000052948546085,1.2529684564222434,4,0.5220678866146387
lift,0.8150000000000001,0.017693188041448593,0.04351477697491646,0.01769370213150978,0.04351641610264778,-1.6391277313232422e-06,128,0,-1,12.000010357585165,1.255050751841165,4,0.5229373619031303,11.999948872837805,1.2550485098409234,4,0.5229391071330971
lift,0.8175,0.01780286617577076,0.044114403426647186,0.017803383991122246,0.04411604255437851,-1.6391277313232422e-06,128,0,-1,12.000053302304602,1.2570027255348446,4,0.5237488092213048,11.999905928118366,1.2570004835170883,4,0.5237543073448873
lift,0.8200000000000001,0.017914099618792534,0.04475148022174835,0.017914623022079468,0.044753123074769974,-1.642853021621704e-06,128,0,-1,12.000023661201261,1.2588223176251756,4,0.5245082648025218,11.999935569221709,1.258820638681291,4,0.5245114156737658
