time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
7.23,1.0,0.00014058033862664882,-0.000799360335804522,29.26352998050498,1.9202423405940336,0.1312379157178424,0.6235332834380959,4,-0.0007358812540769581,-0.0008778702467679977,0.0003201533909974255,0.00041882501682266593,18.010005128543753,1.0049106498282725,0.11159471001322555,0.42399451749507194,4,-0.0003439588099718102,-0.00047630444169044495,0.00038375897835152273,0.0007717262487858534,9.637447466909945,0.5047283712679909,0.10474316420420851,0.5986327903045735,4,-0.00014645695686340415,-0.00027297367341816425,0.0012712079333141446,-0.0012659062631428242,-4.6294248022604734e-05,-1,-1,0
7.235,1.0,0.00014093447403564635,0.00039102014852687716,29.511829837027687,0.5583247240492799,0.037837350454546545,0.3197119986506763,4,-0.0007364419102668766,-0.0008772332221269608,0.00031994558964796443,-0.00020489830058068037,22.21069522251591,1.032640701048371,0.09298589627230938,0.3445411180450792,5,-0.0003428393602371224,-0.00047767546493560076,0.00038343144384356265,-0.00038319278974086046,9.8786399635133,1.7829185851758669,0.3609643820932975,0.5143007702232583,4,-0.00014701575040817344,-0.0002721541386563331,-0.0006216589245013893,0.0006196022150106728,2.5577697670087218e-05,-1,-1,0
7.24,1.0,0.00014108358751099143,0.00014207250205799937,29.472670845202337,2.2417072750981255,0.15212108104298516,0.3209998255700325,4,-0.0007366821914911274,-0.0008779577910900116,0.00031987982954304744,-4.668322071665898e-05,17.591760534028992,0.9555029383648692,0.10863073499853207,0.19718779587533614,4,-0.000342368111014367,-0.0004760957381222397,0.0003832522224556101,-0.0001869530460680835,9.83366917155782,0.4044483738446387,0.08225787684914912,0.13522323013457774,4,-0.00014720946550369346,-0.000273167563136667,-0.00021242746151983738,0.00021673957235179842,5.9063717344542965e-05,-1,-1,0
7.245,1.0,0.00014060333065270963,0.00019369504298083484,29.456372477952662,0.6736922955272189,0.045741701292748134,0.16124236026322722,4,-0.0007359389960765843,-0.0008766483515501022,0.00032009384456031104,-0.0001332640640612226,22.374491570673168,1.0434828898922792,0.0932743331035061,0.23803565707332347,5,-0.0003438489139080056,-0.0004789831873495132,0.00038377021243007903,-0.00013614046110888012,9.831972483317202,1.824860294682846,0.37120939827267657,0.46070391106620423,4,-0.0001465612649917611,-0.0002713122230488807,-0.0003225636319257319,0.0003165039233863354,-4.532696766545996e-05,-1,-1,0
7.25,1.0,0.0001404890690143365,5.5008698836900294e-05,29.421352382045107,0.7439100009266115,0.050569395401456496,0.07755090856320317,4,-0.0007357341051101689,-0.0008765123784542084,0.00032017172641061326,-6.982524882914731e-05,22.47498059156561,1.0521781520364768,0.09363106212704247,0.15780902483389142,5,-0.0003442512452602395,-0.0004793072585016489,0.00038384599880458836,1.3718548302676936e-05,9.799179682860355,1.8502200450744322,0.37762753719285974,0.4131262972932583,4,-0.00014634892344474876,-0.0002710142289288342,-9.736548236105591e-05,9.656191105023026e-05,-6.741264223819599e-05,-1,-1,0
7.255,1.0,0.00014097535036552283,-0.0003409967466723174,29.374745054817023,2.0886040435489432,0.14220406268386954,0.3377898723405495,4,-0.0007365182787179951,-0.0008783061057329178,0.0003199318671919041,0.00021273533639032394,17.787840980251175,0.9803892805276089,0.11023139701058483,0.2544948394665317,4,-0.00034269593656063163,-0.0004752984968945384,0.0003833516120366198,0.0002754003362497315,9.737958134751896,0.4517905629436891,0.09278958826725328,0.36020148446656686,4,-0.00014706045389175498,-0.0002737039467319846,0.0005529342452064157,-0.0005489125032909214,3.780933911912143e-05,-1,-1,0
7.26,1.0,0.00014073758662260655,-0.00040367725887335837,29.34907528506895,2.0520671070341727,0.13983862095158694,0.375798919341638,4,-0.0007361345738172535,-0.0008777547627687454,0.00032004364045277317,0.00021679842029698193,17.83870561313329,0.983091946217394,0.11022009864814607,0.2757960694053241,4,-0.0003434521704912194,-0.00047649815678596497,0.00038360915183233146,0.00038511793536599725,9.720207110532108,0.46367862995531245,0.09540509264517709,0.3666536106056258,4,-0.0001467251777648934,-0.0002729141851887107,0.0006388167385011911,-0.000637291872408241,-1.8493661627871916e-05,-1,-1,0
7.265000000000001,1.0,0.00014101477150387648,0.0007859818288125098,29.591577847586727,0.3900811050050676,0.02636433292027919,0.7023569255342141,4,-0.000736574158072472,-0.000876937061548233,0.00031990644499600013,-0.0004127701686229557,21.978822831240308,1.0107247582749144,0.0919726016298096,0.5811540112196354,5,-0.0003425841778516778,-0.00047833495773375034,0.0003833400578159285,-0.000758630339987576,9.955856132273583,1.7229425742954083,0.3461164065459323,0.6675484650200111,4,-0.00014713868498802268,-0.00027170704561285675,-0.0012424265732988715,0.001240169396623969,4.436862946022302e-05,-1,-1,0
7.2700000000000005,1.0,0.00014051229387104097,-0.0006643095402978361,29.28624765397229,1.9560166525163891,0.13357919222888778,0.5379675190259819,4,-0.000735775083303452,-0.00087750144302845,0.0003201713480608173,0.000336204917402938,17.96566614955004,0.9968449128520155,0.11097221829171997,0.37370360554835275,4,-0.00034417673945427024,-0.00047708675265312195,0.0003838415459185285,0.0006689288711640984,9.662971767603487,0.49385873473296055,0.10221673965532913,0.5020148166589326,4,-0.00014638245105743491,-0.00027252669679000974,0.0010458254255354404,-0.0010458523174747825,-6.47784981993027e-05,-1,-1,0
7.275,1.0,0.00014047018062837008,-0.0008424959960393608,29.24776601180227,1.8980945143681542,0.12979415341344167,0.6500134116200224,4,-0.0007356912642717366,-0.0008776076138019562,0.0003202257140161105,0.00043078995076939464,18.04145122258506,1.0073457315177234,0.11167014439023452,0.44019560086194265,4,-0.0003443425148725518,-0.0004768707149196416,0.0003838517613630188,0.0008397996425628662,9.624591844495441,0.5117889512166774,0.10635026596153957,0.6079050748866635,4,-0.00014626324176788413,-0.00027254907763563097,0.0013390120584517717,-0.001331091858446598,-7.138551882235333e-05,-1,-1,0
7.28,1.0,0.0001411572347539622,0.00021363850100897253,29.491265490079055,2.268382423347972,0.15383418687889555,0.3903805637309218,4,-0.0007367976754903797,-0.0008780434727668762,0.00031985155517175873,-7.574268965981901e-05,17.554537054809956,0.9509878273096611,0.10834667121558637,0.22799421419243418,4,-0.00034213714301586234,-0.0004758722789119929,0.00038323723398292486,-0.00026078747760038823,9.852136128945585,0.3961192379867834,0.08041286332270313,0.16201533625933998,4,-0.00014735475182533347,-0.00027341334498487413,-0.00032926606945693493,0.00032919918885454535,7.056824688334018e-05,-1,-1,0
7.285,1.0,0.00014095330421395186,0.00013121201482135803,29.462630468289397,2.2278278394628606,0.15123074919333288,0.30953700474730994,4,-0.0007364493608474736,-0.0008775852620601654,0.00031996805780507703,-5.654281994793564e-05,17.61142819267883,0.9553291355875831,0.10848968353227807,0.19554424565153913,4,-0.00034281700849533164,-0.000476881890790537,0.0003834505068525118,-0.00014065777941141278,9.830603881218728,0.4091284128653673,0.08323566238835095,0.14498479211249918,4,-0.00014704555273056114,-0.00027273534215055406,-0.00020715412392746657,0.0002061527338810265,2.4662213036208414e-05,-1,-1,0
7.29,1.0,0.00014063764406881812,8.591732330387458e-05,29.435187573303484,0.7175385988504721,0.048753798294205564,0.09560375386201335,4,-0.0007359538972377781,-0.0008768327534198761,0.0003201526634016641,-6.701994425384328e-05,22.434975698988538,1.0506520881439831,0.09366197692751242,0.17133369425190126,5,-0.00034382283687591636,-0.00047860314953140914,0.00038376340213375215,-3.913234831998125e-05,9.808555970719407,1.8404565318348942,0.37527573627128036,0.41231529337516765,4,-0.00014653518795967185,-0.0002714760194066912,-0.00013999969814904034,0.0001383827766403556,-3.671349259093404e-05,-1,-1,0
7.295,1.0,0.00014086286406080756,-0.00018415423983242363,29.396648002456697,2.1250098176952466,0.14457497450169543,0.23931950549482614,4,-0.0007362984865903859,-0.0008777547627687454,0.0003200493884592884,0.00010928446863545105,17.74366002892072,0.9721193961691099,0.10957371755146736,0.19204902593495055,4,-0.00034312434494495475,-0.0004765428602695465,0.00038355973352821593,0.0001659563567955047,9.764856325842148,0.4411244522551904,0.09034939942491098,0.24091891906627635,4,-0.0001468741893768319,-0.000272891775239259,0.0002962288272101432,-0.00029374597943387926,5.230121587374015e-06,-1,-1,0
7.3,1.0,0.00014091212229385558,-0.0003966952790506184,29.357243611762204,2.0643681043396263,0.14063773368100005,0.3721842987010897,4,-0.000736356228590012,-0.0008781459182500839,0.00032006209228128274,0.0002342810039408505,17.821632332721663,0.9841849315159727,0.11044834874176435,0.2752599325465876,4,-0.00034300327301025474,-0.0004757009446620941,0.000383492765614335,0.00034946850792039186,9.722876295434379,0.4595828795106441,0.09453640374432261,0.3829653960009166,4,-0.00014690026640892112,-0.0002733536821324378,0.0006464153411798179,-0.0006369625916704535,1.7980399206862785e-05,-1,-1,0
7.305,1.0,0.0001410732119954336,0.0008727951208129525,29.611337319280423,0.3507441001261982,0.02368985205526824,0.7866189285567641,4,-0.0007366281747817997,-0.00087692029774189,0.0003199464918667086,-0.00045594212133437395,21.92386687360976,1.0050324752197337,0.09168386954853419,0.6327351839383547,5,-0.00034247428178787315,-0.0004784169141203165,0.00038343528554918294,-0.0008390822913497686,9.976095650339346,1.709041345551594,0.34262729738230996,0.700447793498708,4,-0.00014723181724548423,-0.00027178163873031735,-0.0013895131414756179,0.0013796824496239424,4.8486250307178125e-05,-1,-1,0
7.3100000000000005,1.0,0.00014091266071471903,0.000767967663705349,29.58043220420691,0.41196107626647926,0.02785362116567657,0.683300750418539,4,-0.0007363506406545643,-0.0008766148239374161,0.00032005829423140814,-0.0004189668397884816,22.012229006951827,1.0115892147347973,0.09191156555888282,0.5784842590740039,5,-0.0003430237621068963,-0.0004791172978002578,0.00038359340666005437,-0.0007082537340465933,9.949660311710767,1.731320683775478,0.34801603864560293,0.6713818721376478,4,-0.00014694496989250266,-0.00027123026666231453,-0.0012234827736392617,0.001219176803715527,1.127653922594618e-05,-1,-1,0
7.315,1.0,0.00014062144778716895,-0.0007978114881552756,29.263644692302776,1.920397887791509,0.1312480320195134,0.6225647127639921,4,-0.0007358849793672566,-0.0008778851479291916,0.00032025186380777587,0.00042275144369341433,18.00981978171591,1.004959455028207,0.11160127832577993,0.42410812301236045,4,-0.0003439588099718102,-0.00047630819608457386,0.00038385973581256394,0.000776811910327524,9.637271038457998,0.5048087580352013,0.1047617642008277,0.5985163275087377,4,-0.0001464532315731057,-0.00027297367341816425,0.0012715753400698304,-0.0012655664468184114,-4.687837645178661e-05,-1,-1,0
7.32,1.0,0.00014098290280952636,0.0003924622724298388,29.51179893606931,0.5581760397887718,0.037827313814243244,0.3211820527147592,4,-0.0007364419102668766,-0.0008772574365139008,0.0003200635474728056,-0.00020100799156352878,22.211066149305953,1.0327794373506543,0.09299683593828083,0.34441356463476464,5,-0.00034283563494682395,-0.00047768664080649614,0.0003835567358336789,-0.0003785427106777206,9.878777282570752,1.7831042946799465,0.36099696221027255,0.5142974020542418,4,-0.00014702692627906883,-0.00027217649039812386,-0.000621316023170948,0.0006188430706970394,2.5920813641278073e-05,-1,-1,0
7.325,1.0,0.00014113948141738358,0.0001436701277270913,29.472693981541646,2.2420587340877716,0.1521448114306716,0.3225925237385431,4,-0.0007366821914911274,-0.0008779894560575485,0.0003200162537483134,-4.3208463466726243e-05,17.591110554110582,0.9558926064142531,0.10867905166918368,0.1972383577833274,4,-0.000342368111014367,-0.00047609585453756154,0.0003833991967994166,-0.00018292123422725126,9.833309889266697,0.40458598727614625,0.0822888715665845,0.13532111630973728,4,-0.00014720946550369346,-0.00027315999614074826,-0.00021247140830382705,0.00021652683790307492,5.9244008298264816e-05,-1,-1,0
7.33,1.0,0.00014066647141288552,0.00019497459288686514,29.456459272393218,0.6732727255123727,0.045713079042284506,0.16205641200191115,4,-0.0007359389960765843,-0.0008766893297433853,0.0003202467415336155,-0.00013007118832319975,22.37436540252611,1.0437354619804085,0.09329743599007896,0.23800511440715771,5,-0.0003438489139080056,-0.00047899430501274765,0.0003839367736517829,-0.0001323144679190591,9.8316704644818,1.8250398341881304,0.37125732413048756,0.4607727860330796,4,-0.0001465612649917611,-0.0002713196736294776,-0.00032252795062959194,0.0003164961817674339,-4.534254185273312e-05,-1,-1,0
7.335,1.0,0.0001405577540542144,5.5973403505049646e-05,29.421315618868384,0.7434977415289707,0.05054143405145031,0.07816834212759156,4,-0.0007357341051101689,-0.0008765514940023422,0.0003203394517855354,-6.715244762744987e-05,22.474749558170807,1.0525342968441387,0.09366371750838795,0.15771944443552555,5,-0.000344247519969941,-0.0004793221887666732,0.0003840313611007673,1.7521022073196946e-05,9.799168232947807,1.8503594147847604,0.3776564236469142,0.41323461291104324,4,-0.00014635264873504722,-0.00027102165040560067,-9.710995072964579e-05,9.635506285121664e-05,-6.758618837920949e-05,-1,-1,0
7.34,1.0,0.00014104872112210426,-0.000340089900419116,29.374808600228555,2.0890718507326844,0.1422356059686074,0.3373352696380293,4,-0.0007365182787179951,-0.0008783582597970963,0.00032011169976029624,0.00021483289310708642,17.787791540501242,0.9808775936892409,0.11028660769448176,0.2546912964113327,4,-0.00034269593656063163,-0.00047532087774015963,0.0003835541164889378,0.0002786807017400861,9.738034889472925,0.451987506217063,0.0928293051621069,0.3601027988613261,4,-0.00014706045389175498,-0.00027370397583581507,0.0005528737674467266,-0.0005491644260473549,3.804219522862695e-05,-1,-1,0
7.345,1.0,0.00014081458080607984,-0.0004031622956972569,29.349284467462994,2.0525184303685964,0.13986837959501502,0.37556283960613357,4,-0.0007361364364624028,-0.0008778069168329239,0.000320233964952045,0.00021896767430007458,17.838837685980305,0.9834326663723931,0.11025748243062733,0.276099178794279,4,-0.00034345030784607017,-0.00047653165529482067,0.00038382536418879454,0.0003874433314194903,9.720588882791294,0.4639071119914183,0.09544835556469006,0.367013213240897,4,-0.0001467251777648934,-0.0002729365660343319,0.0006381181883625686,-0.0006365677108988166,-1.8383856513537467e-05,-1,-1,0
7.3500000000000005,1.0,0.00014109495255678478,0.0007866410887800157,29.59163631089819,0.3897167128060778,0.02633965277969779,0.7033509639381184,4,-0.000736574158072472,-0.00087699294090271,0.0003201048167043932,-0.00041156119550578296,21.979161250612886,1.0111695248602706,0.09201165716294786,0.5816222034630757,5,-0.0003425804525613793,-0.00047836106386967003,0.0003835663983053905,-0.0007568276196252555,9.955786917711583,1.7232255532801304,0.34617565994998767,0.6679326229618975,4,-0.00014714241027832115,-0.00027170704561285675,-0.0012420527637004852,0.0012402855791151524,4.442980934982188e-05,-1,-1,0
7.355,1.0,0.00014059478867847058,-0.0006639672792516649,29.285998131546584,1.9565143626845474,0.1336143199829689,0.5379095278611793,4,-0.0007357713580131535,-0.00087754987180233,0.00032037482749145557,0.000337024248437956,17.965700917130757,0.9973350934979031,0.11102657203281376,0.3739222703656592,4,-0.0003441730141639718,-0.00047711285878904164,0.00038407524967709605,0.0006701463425997645,9.663558168026185,0.4940800272796722,0.1022563363698549,0.5020804063552954,4,-0.00014638990163803184,-0.00027254901942797005,0.0010457445168867707,-0.0010461873607710004,-6.45309264655225e-05,-1,-1,0
7.36,1.0,0.00014055386869284842,-0.0008424426196143031,29.247813289861533,1.8985817648434686,0.12982726236847206,0.6501755546382507,4,-0.0007356912642717366,-0.0008776653558015823,0.0003204317836876594,0.00043117633322253823,18.041264278947853,1.0077289176244781,0.1117137803696369,0.44051795144689937,4,-0.0003443425148725518,-0.00047689303755760193,0.0003840900053191376,0.0008404417312704027,9.624339935205164,0.5120359112731965,0.10640436948828144,0.6083184469313984,4,-0.0001462557911872872,-0.00027255655732005835,0.0013392086839303374,-0.001331169973127544,-7.179412932600826e-05,-1,-1,0
7.365,1.0,0.00014124098102610144,0.000213486491702497,29.491302485612486,2.2688766225897,0.15386750881529124,0.3903758708908917,4,-0.0007367976754903797,-0.0008781012147665024,0.0003200582651275777,-7.568100409116596e-05,17.554490656728966,0.951325251397885,0.10838540063630091,0.2280625313943431,4,-0.00034213714301586234,-0.00047590205213055015,0.0003834763510539574,-0.00026100361719727516,9.851910891700173,0.396370167268046,0.08046564197042656,0.1619503949492568,4,-0.00014735475182533347,-0.0002734208828769624,-0.0003295298374723643,0.0003297845833003521,7.009722321527079e-05,-1,-1,0
7.37,1.0,0.00014103630833841446,0.00013105572725180537,29.4626420695285,2.2281588255235207,0.15125315783053794,0.3095037173304495,4,-0.0007364474982023243,-0.0008776411414146423,0.00032017306518681427,-5.709385732188821e-05,17.61114072071115,0.9556167977693527,0.10852412264760603,0.19570785123170312,4,-0.0003428151458501824,-0.00047690796782262623,0.0003836869463711423,-0.0001416331942891702,9.830647407454574,0.4094459050318769,0.0832998861746164,0.14504120019028552,4,-0.0001470492780208596,-0.00027275769389234483,-0.00020670403318945318,0.000206002572667785,2.421136923658196e-05,-1,-1,0
7.375,1.0,0.00014071983328602794,8.575821266276762e-05,29.435126541080784,0.7172949319455825,0.04873734318379765,0.09557437548220091,4,-0.0007359520345926289,-0.0008768867701292038,0.00032035347983181556,-6.820739690738264e-05,22.435400160945754,1.051019062825608,0.09369291880562586,0.1716898193068777,5,-0.00034382097423076713,-0.0004786367353517562,0.0003839926239024294,-4.0813456507748924e-05,9.808687111632084,1.8408078191798634,0.37534234668304517,0.41249720260665607,4,-0.00014653891324997032,-0.00027149097877554595,-0.00014022809045854956,0.00013791851233690977,-3.649655991466716e-05,-1,-1,0
7.38,1.0,0.0001409425503485981,-0.00018482300220057368,29.396621252883584,2.1253674160199267,0.14459943527091193,0.23979679051463498,4,-0.0007362984865903859,-0.0008778069168329239,0.0003202436274237566,0.00010789890075102448,17.74353250532671,0.9724454870737766,0.10961126109266495,0.19215070812358337,4,-0.00034312434494495475,-0.0004765689081978053,0.0003837800495247734,0.0001638989706407301,9.764740440559866,0.4413756168220293,0.0904019148299497,0.24120557984884655,4,-0.0001468741893768319,-0.0002729067055042833,0.0002958930272143334,-0.00029396501486189663,5.334419711289229e-06,-1,-1,0
7.385,1.0,0.00014098840343348268,-0.00039746356196701527,29.357152826695923,2.0648761085610405,0.14067277714229465,0.372777390166449,4,-0.000736356228590012,-0.0008781943470239639,0.0003202481821732231,0.00023237094865180552,17.822242318762555,0.9844746025256061,0.11047707520946341,0.2753517227172433,4,-0.00034300327301025474,-0.00047573811025358737,0.00038370071248294835,0.0003469167713774368,9.722972593583531,0.4597317825775319,0.094566096562058,0.3832664413087998,4,-0.00014690026640892112,-0.00027337620849721134,0.0006464051548391581,-0.0006367780151776969,1.7498245142633095e-05,-1,-1,0
7.390000000000001,1.0,0.00014114515666432265,0.0008718667086213827,29.611371888507637,0.350363851186381,0.023664141769963686,0.7860401986877859,4,-0.0007366281747817997,-0.00087696872651577,0.00032012160961456676,-0.00045841102837584913,21.92348176639001,1.0053391594332544,0.09171345775692422,0.6332800651298981,5,-0.0003424705564975747,-0.0004784280899912119,0.0003836299028634471,-0.0008418118814006448,9.976266396855175,1.7091965677674628,0.3426525515209285,0.7007768250142541,4,-0.0001472355425357827,-0.0002717890602070838,-0.0013893562136217952,0.001379604684188962,4.827910743188113e-05,-1,-1,0
7.3950000000000005,1.0,0.00014097922117497358,0.0007667279569432139,29.58045949431451,0.41176197591514074,0.027840133855546303,0.6823524973716222,4,-0.0007363506406545643,-0.0008766539394855499,0.00032021993690576483,-0.00042153356480412185,22.01249405531074,1.0117395751065912,0.09192412023502614,0.578911094043288,5,-0.0003430237621068963,-0.00047913967864587903,0.00038377411234336023,-0.0007113801257219166,9.949711100476492,1.7315067614680038,0.34805166581873553,0.6715151186712229,4,-0.00014694496989250266,-0.0002712451387196779,-0.001223803381435573,0.0012190693523734808,1.136448099714471e-05,-1,-1,0
7.4,1.0,0.00014068207106601033,-0.0007989826262928545,29.26365316599343,1.9206014636046032,0.13126190723422645,0.623440923451428,4,-0.0007358849793672566,-0.0008779186755418777,0.0003204000314086311,0.0004200066614430398,18.00983808654434,1.0051790225547312,0.11162554796155873,0.424288714492513,4,-0.0003439588099718102,-0.00047632685163989663,0.0003840228336784435,0.0007729596982244402,9.637479720191571,0.5049345388540117,0.1047855982090668,0.5989931665892476,4,-0.0001464532315731057,-0.000272988632787019,0.0012713915202766657,-0.0012655932223424315,-4.675371019402519e-05,-1,-1,0
7.405,1.0,0.00014103789449717435,0.0003912774845957756,29.511835428326123,0.5580990575056652,0.03782204999489725,0.32011985406768645,4,-0.0007364419102668766,-0.00087728351354599,0.0003201970903988563,-0.0002040109393419698,22.21102297842576,1.0328639950153726,0.09300463072039723,0.34469732494186167,5,-0.0003428319096565255,-0.0004776940622832626,0.0003836994028105778,-0.0003826971660600975,9.879200537577724,1.7832066961194504,0.3610022267159431,0.5142237107484253,4,-0.0001470306515693673,-0.0002721913915593177,-0.0006210364517755806,0.000618630787357688,2.5922190616256557e-05,-1,-1,0
7.41,1.0,0.0001411886814427707,0.0001424318179488182,29.47264215747078,2.2421788574230495,0.15215323047341364,0.32145560934278483,4,-0.0007366803288459782,-0.0008780080825090408,0.00032013355673696925,-4.65962293674238e-05,17.591136273356717,0.9559474101633902,0.10868512361094655,0.1974334397093301,4,-0.0003423699736595162,-0.00047610330511815846,0.000383520996329878,-0.00018695988546824083,9.833167442366053,0.404630387405027,0.08229909432065259,0.13540746601506715,4,-0.00014720946550369346,-0.0002731599670369178,-0.00021222549548838288,0.00021635340817738324,5.9060865169158205e-05,-1,-1,0
7.415,1.0,0.00014070891934960666,0.0001935883774422109,29.45640531220836,0.6732553981488297,0.04571198630742601,0.16121761909085716,4,-0.000735937133431435,-0.0008767023682594299,0.00032034742623508056,-0.00013343467799131759,22.37459936099174,1.043799894233077,0.0933022198424572,0.23818285585272564,5,-0.0003438507765531548,-0.0004790055099874735,0.0003840381713970942,-0.00013641224722960033,9.831600483553041,1.825078048453418,0.3712677404877325,0.4607688840271903,4,-0.0001465612649917611,-0.0002713122230488807,-0.0003226648841518909,0.0003166492679156363,-4.5719345507677644e-05,-1,-1,0
7.42,1.0,0.00014059343535035435,5.465498543344438e-05,29.421302552875822,0.7434317349009177,0.05053696950125344,0.07730808182409765,4,-0.0007357341051101689,-0.0008765626698732376,0.00032042297977894624,-7.05785168975126e-05,22.474462951932107,1.0524968308999663,0.09366157786737984,0.1578881713338946,5,-0.00034424379467964256,-0.0004793110419996083,0.0003841120951264543,1.331517955804884e-05,9.799130032357343,1.8503632489010484,0.37765867843186746,0.41323052991204373,4,-0.00014635637402534568,-0.00027102165040560067,-9.70071560004726e-05,9.626931569073349e-05,-6.788455357309431e-05,-1,-1,0
7.425,1.0,0.0001410775193623412,-0.00034154290915466845,29.37479237611859,2.0890272748641827,0.14223264955312778,0.33822925918260643,4,-0.0007365182787179951,-0.0008783582597970963,0.00032017824566863556,0.00021159433526918292,17.78768120365301,0.9807343795608,0.1102711891822515,0.25465672761234276,4,-0.00034269593656063163,-0.00047531715244986117,0.00038361441962564413,0.00027459420380182564,9.738136257725142,0.4519460002216189,0.09281981444100164,0.3601908751140545,4,-0.00014706045389175498,-0.000273711426416412,0.0005531331989914179,-0.0005491531337611377,3.736570943146944e-05,-1,-1,0
7.43,1.0,0.00014083696165170106,-0.00040434327092953026,29.349210439240743,2.0523627812774303,0.13985812569140613,0.3762982829265368,4,-0.0007361364364624028,-0.0008778031915426254,0.00032028381981361737,0.0002156029368052259,17.838450497917083,0.9833103973107523,0.11024616711250443,0.27593284740153806,4,-0.00034345030784607017,-0.0004765167541336268,0.000383865411059503,0.00038343743653967977,9.720461319732792,0.46387795468743026,0.09544360898710555,0.3670345422171722,4,-0.00014673262834549033,-0.0002729439875110984,0.0006387884495779872,-0.0006376274977810681,-1.8503835235605948e-05,-1,-1,0
7.4350000000000005,1.0,0.00014111098876736644,0.0007854100549593568,29.591718313938195,0.3900365763201059,0.026361198236764246,0.7021048022543827,4,-0.0007365760207176213,-0.0008769817650318146,0.00032013936295114537,-0.0004144015838392079,21.97921502943739,1.011000094955358,0.09199601474404764,0.5816704831363033,5,-0.00034258231520652854,-0.00047836106386967003,0.00038358642174074475,-0.0007609270396642387,9.955383562838112,1.7232015783744985,0.3461848692213006,0.6677504424306144,4,-0.00014713868498802268,-0.0002716995950322598,-0.0012424960732460022,0.0012401229469105601,4.453535802895203e-05,-1,-1,0
7.44,1.0,0.00014060523695360455,-0.0006649770657531917,29.286122859716286,1.9563148010313223,0.13360012251551923,0.5385141648417022,4,-0.000735775083303452,-0.0008775386959314346,0.0003203955203149103,0.0003343334828969091,17.965631690419038,0.9970527767679347,0.11099557131627683,0.37377586897281945,4,-0.0003441730141639718,-0.00047710537910461426,0.0003840751332617742,0.0006661679071839899,9.663366376632364,0.49398986391267985,0.1022397050177524,0.5021865135184066,4,-0.00014638617634773338,-0.0002725415979512036,0.0010460575576871634,-0.0010458935284987092,-6.495608249679208e-05,-1,-1,0
7.445,1.0,0.0001405591510380763,-0.000843325222376734,29.24771295315456,1.8983368811512102,0.12981096225826178,0.6506533831371318,4,-0.0007356894016265873,-0.0008776411414146423,0.00032043939433932384,0.0004284852766431868,18.04112542576311,1.0075164398276923,0.11169108534536737,0.44025666319043216,4,-0.00034434065222740257,-0.00047687816550023854,0.000384071931840424,0.0008370819268748164,9.624506209554465,0.511894014990492,0.10637304477653581,0.6078641460574912,4,-0.00014625951647758567,-0.00027255649911239743,0.0013396646827459335,-0.0013315514661371708,-7.175321661634371e-05,-1,-1,0
7.45,1.0,0.00014124186869293037,0.00021266579278744757,29.491240396000947,2.268608680612297,0.15384966180804818,0.38956525105077816,4,-0.0007367958128452305,-0.0008780695497989655,0.00032005307009384115,-7.818214362487197e-05,17.55450956793048,0.9511394412278082,0.10836411436584942,0.22815436213082965,4,-0.0003421390056610116,-0.00047588718007318676,0.0003834431726872367,-0.0002637584402691573,9.852410707967621,0.3961770592032572,0.0804223597546273,0.1620629108132205,4,-0.00014735475182533347,-0.0002734207664616406,-0.0003297453513368964,0.00032946496503427625,6.996074807830155e-05,-1,-1,0
7.455,1.0,0.00014103253939237032,0.0001301370793953538,29.462608075347205,2.22790708871691,0.1512362437852953,0.30857577130652025,4,-0.0007364493608474736,-0.0008776076138019562,0.00032015715994346966,-5.8991026889998466e-05,17.61139473860964,0.955334898766293,0.10849054409891824,0.1956270750371803,4,-0.00034281700849533164,-0.00047689673374406993,0.000383641427980308,-0.00014394213212653995,9.83035723043172,0.40922729388122187,0.08325786831314366,0.14493671377715944,4,-0.00014704555273056114,-0.000272742792731151,-0.00020711959223262966,0.00020617224799934775,2.3812050130800344e-05,-1,-1,0
7.46,1.0,0.00014071217897861782,8.504957077093422e-05,29.43519022343801,0.7175921558231237,0.04875743288057539,0.09509682590864293,4,-0.0007359538972377781,-0.0008768495172262192,0.00032032885799124916,-6.969887908780947e-05,22.43547871808633,1.050652570324205,0.09365991994431773,0.17159721458902272,5,-0.00034382283687591636,-0.0004786218050867319,0.0003839365990288002,-4.279063614376355e-05,9.80888711089279,1.8405666628341204,0.3752855226135016,0.4123295991559524,4,-0.00014653518795967185,-0.0002714909496717155,-0.0001401455228915438,0.0001381839538225904,-3.710930104716681e-05,-1,-1,0
